ID,JobNumber,EmployeeNumber,WorkDate,CategoriesDetailID,RecordTypeID,SequenceNumber,Hours,InTime,OutTime,Lunch,ForceOTToThisJob,PayRate,SpecialPayRate,PaidByCheckID,OvertimeHours,DoubletimeHours,WorkTicketNumber
95595,3001,1196,10/01/2016,1,5,1,5.1,12/30/1899 8:00:00 PM,12/30/1899 1:36:00 AM,0.5,0,8.05,0,11334,0.51,0,
95596,3037,1295,10/01/2016,1,5,1,6.23,12/30/1899 11:43:00 AM,12/30/1899 6:27:00 PM,0.5,0,8.75,0,11339,0,0,
95597,1041,1704,10/01/2016,1,8,1,6.87,12/30/1899 7:59:00 PM,12/30/1899 3:21:00 AM,0.5,0,9,0,11356,0,0,
95598,904040,2020,10/01/2016,1,8,2,3.08,12/30/1899 5:55:00 PM,12/30/1899 9:00:00 PM,0,0,10,0,11373,0,0,
95599,3001,2052,10/01/2016,1,5,1,5.13,12/30/1899 7:52:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11375,0,0,
95600,3001,2093,10/01/2016,1,5,1,4.78,12/30/1899 8:09:00 PM,12/30/1899 1:26:00 AM,0.5,0,8.05,0,11378,0,0,
95601,5011,2110,10/01/2016,1,5,1,8,12/30/1899 5:30:00 PM,12/30/1899 2:00:00 AM,0.5,0,8.75,0,11381,0,0,
95602,3008,2128,10/01/2016,1,5,1,7.83,12/30/1899 9:56:00 AM,12/30/1899 6:16:00 PM,0.5,0,8.05,0,11382,0,0,
95603,5011,2144,10/01/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,11385,0,0,
95604,3001,2172,10/01/2016,1,5,1,5.07,12/30/1899 8:00:00 PM,12/30/1899 1:34:00 AM,0.5,0,8.5,0,11387,3.16,0,
95605,3001,2338,10/01/2016,1,5,1,4.77,12/30/1899 8:10:00 PM,12/30/1899 1:26:00 AM,0.5,0,8.05,0,11406,0,0,
95606,5011,2365,10/01/2016,1,5,1,8.08,12/30/1899 5:26:00 PM,12/30/1899 2:01:00 AM,0.5,0,10,0,11410,0,0,
95607,5011,2370,10/01/2016,1,5,1,8.03,12/30/1899 5:28:00 PM,12/30/1899 2:00:00 AM,0.5,0,8.75,0,11412,0,0,
95608,3001,2400,10/01/2016,1,5,1,5,12/30/1899 8:00:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11418,0,0,
95609,3001,2401,10/01/2016,1,5,1,5.02,12/30/1899 8:00:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.05,0,11419,0,0,
95610,3000,2501,10/01/2016,1,5,1,5.42,12/30/1899 1:34:00 PM,12/30/1899 7:29:00 PM,0.5,0,8.05,0,11430,0,0,
95611,3001,2576,10/01/2016,1,5,1,5.02,12/30/1899 8:00:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.05,0,11438,0,0,
95612,3001,2623,10/01/2016,1,5,1,5.03,12/30/1899 8:00:00 PM,12/30/1899 1:32:00 AM,0.5,0,8.05,0,11448,0,0,
95613,3029,2684,10/01/2016,1,5,1,8,12/30/1899 5:00:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11462,0,0,
95614,3025,2724,10/01/2016,1,5,1,4.1,12/30/1899 4:39:00 PM,12/30/1899 8:45:00 PM,0,0,8.05,0,11468,0,0,
95615,5011,2767,10/01/2016,1,5,1,8.03,12/30/1899 3:30:00 PM,12/30/1899 12:02:00 AM,0.5,0,8.75,0,11475,0,0,
95616,3000,2772,10/01/2016,1,5,1,7.1,12/30/1899 11:54:00 AM,12/30/1899 7:30:00 PM,0.5,0,10,0,11479,4.19,0,
95617,3001,2781,10/01/2016,1,5,1,5.07,12/30/1899 8:00:00 PM,12/30/1899 1:34:00 AM,0.5,0,8.05,0,11481,0,0,
95618,3025,2806,10/01/2016,1,8,1,4.1,12/30/1899 4:39:00 PM,12/30/1899 8:45:00 PM,0,0,8.05,0,11487,0,0,
95619,3025,2806,10/01/2016,1,8,2,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
95620,3027,2945,10/01/2016,1,5,1,4.62,12/30/1899 1:26:00 PM,12/30/1899 6:33:00 PM,0.5,0,8.75,0,11504,4.62,0,
95621,3000,2959,10/01/2016,1,5,1,8.55,12/30/1899 9:57:00 AM,12/30/1899 7:30:00 PM,1,0,9,0,11510,0,0,
95622,3001,2960,10/01/2016,1,5,1,4.8,12/30/1899 8:14:00 PM,12/30/1899 1:32:00 AM,0.5,0,8.05,0,11511,0,0,
95623,3045,3025,10/01/2016,1,5,1,8.9,12/30/1899 10:06:00 AM,12/30/1899 8:00:00 PM,1,0,8.5,0,11534,0,0,
95624,3001,3030,10/01/2016,1,5,1,5.05,12/30/1899 8:00:00 PM,12/30/1899 1:33:00 AM,0.5,0,8.05,0,11538,0,0,
95625,3029,3060,10/01/2016,1,5,1,8.02,12/30/1899 5:00:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.05,0,11547,0,0,
95626,3001,3074,10/01/2016,1,5,1,5.12,12/30/1899 7:52:00 PM,12/30/1899 1:29:00 AM,0.5,0,8.05,0,11552,0,0,
95627,3001,3078,10/01/2016,1,5,1,5,12/30/1899 8:00:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11553,0,0,
95628,3001,3080,10/01/2016,1,5,1,5.05,12/30/1899 8:00:00 PM,12/30/1899 1:33:00 AM,0.5,0,8.05,0,11555,0,0,
95629,5011,3119,10/01/2016,1,8,1,7.98,12/30/1899 5:30:00 PM,12/30/1899 1:59:00 AM,0.5,0,8.75,0,11568,0,0,
95630,3000,3162,10/01/2016,1,8,1,0.32,12/30/1899 2:41:00 PM,12/30/1899 3:00:00 PM,0,0,8.05,0,11588,0,0,
95631,3000,3203,10/01/2016,1,5,1,5.5,12/30/1899 1:30:00 PM,12/30/1899 7:30:00 PM,0.5,0,9.5,0,11613,0,0,
95632,5014,9007,10/01/2016,38,8,1,7.3,12/30/1899 4:44:00 PM,12/30/1899 12:02:00 AM,0,0,7,0,11228,0,0,
95633,5014,9013,10/01/2016,38,8,1,9.73,12/30/1899 1:59:00 PM,12/30/1899 11:43:00 PM,0,0,8.3,0,11230,7.74,0,
95634,5014,9017,10/01/2016,38,8,1,5.4,12/30/1899 2:45:00 PM,12/30/1899 8:09:00 PM,0,0,15,0,11232,0,0,
95635,5014,9026,10/01/2016,38,8,1,6.77,12/30/1899 4:37:00 PM,12/30/1899 11:23:00 PM,0,0,10,0,11236,0,0,
95636,5014,9027,10/01/2016,38,8,1,7.45,12/30/1899 4:32:00 PM,12/30/1899 11:59:00 PM,0,0,6,0,11237,0,0,
95637,5014,9042,10/01/2016,38,8,1,8.77,12/30/1899 2:22:00 PM,12/30/1899 11:08:00 PM,0,0,12,0,11240,1.41,0,
95638,5014,9056,10/01/2016,38,8,1,7.68,12/30/1899 4:18:00 PM,12/30/1899 11:59:00 PM,0,0,5.03,0,11242,0,0,
95639,5014,9060,10/01/2016,38,8,1,6.73,12/30/1899 4:37:00 PM,12/30/1899 11:21:00 PM,0,0,6,0,11244,0,0,
95640,5014,9069,10/01/2016,38,8,1,8.65,12/30/1899 2:31:00 PM,12/30/1899 11:10:00 PM,0,0,12,0,11247,2.33,0,
95641,5014,9071,10/01/2016,38,8,1,8.65,12/30/1899 2:31:00 PM,12/30/1899 11:10:00 PM,0,0,12,0,11249,2.39,0,
95642,5014,9075,10/01/2016,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,21.63,0,11250,0,0,
95643,5014,9079,10/01/2016,38,8,1,8.7,12/30/1899 2:31:00 PM,12/30/1899 11:13:00 PM,0,0,11,0,11251,1.66,0,
95644,5014,9083,10/01/2016,38,8,1,8.85,12/30/1899 2:25:00 PM,12/30/1899 11:16:00 PM,0,0,11,0,11255,0,0,
95645,5000,379,9/29/2016,1,8,1,8,12/30/1899 8:15:00 AM,12/30/1899 5:15:00 PM,1,0,16.7,0,11292,0,0,
95646,5000,379,9/30/2016,1,8,1,8.5,12/30/1899 8:15:00 AM,12/30/1899 5:45:00 PM,1,0,16.7,0,11292,1.75,0,
95647,3000,3068,9/21/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
95648,3000,3068,9/23/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
95649,3000,3068,9/27/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
95650,3000,3068,9/29/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
95651,3000,3068,9/30/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
95652,3005,2589,9/30/2016,1,8,1,3,12/30/1899 3:00:00 PM,12/30/1899 6:00:00 PM,0,0,8.05,0,11440,0,0,
95653,3000,2589,10/01/2016,1,8,1,11,12/30/1899 7:30:00 AM,12/30/1899 7:30:00 PM,1,0,8.05,0,11440,0,0,
95654,3004,2589,9/29/2016,1,8,1,5,12/30/1899 9:00:00 AM,12/30/1899 2:00:00 PM,0,0,8.05,0,11440,0,0,
95655,3000,2627,9/26/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
95656,1012,1036,9/27/2016,1,8,1,5,,,,0,10.5,0,11324,0,0,
95657,1012,1036,9/28/2016,1,8,1,5,,,,0,10.5,0,11324,0,0,
95658,1012,1036,9/29/2016,1,8,1,5,,,,0,10.5,0,11324,0,0,
95659,1012,1036,9/30/2016,1,8,1,5,,,,0,10.5,0,11324,0,0,
95660,1012,1036,10/01/2016,1,8,1,5,,,,0,10.5,0,11324,0,0,
95661,3015,1989,9/19/2016,1,8,1,8,,,,0,8.05,0,11371,0,0,
95662,3015,1989,9/20/2016,1,8,1,8,,,,0,8.05,0,11371,0,0,
95663,3015,1989,9/21/2016,1,8,1,8,,,,0,8.05,0,11371,0,0,
95664,3015,1989,9/23/2016,1,8,1,8,,,,0,8.05,0,11371,0,0,
95665,3015,1989,9/22/2016,1,8,2,8,,,,0,8.05,0,11371,0,0,
95666,3015,1989,9/26/2016,1,8,1,8,,,,0,8.05,0,11371,0,0,
95667,3015,1989,9/27/2016,1,8,1,8,,,,0,8.05,0,11371,0,0,
95668,3015,1989,9/28/2016,1,8,1,8,,,,0,8.05,0,11371,0,0,
95669,3015,1989,9/29/2016,1,8,1,8,,,,0,8.05,0,11371,0,0,
95670,3015,1989,9/30/2016,1,8,1,8,,,,0,8.05,0,11371,0,0,
95671,7009,3180,9/19/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95672,7009,3180,9/20/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95673,7009,3180,9/21/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95674,7009,3180,9/22/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95675,7009,3180,9/23/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95676,7009,3180,9/26/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95677,7009,3180,9/27/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95678,7009,3180,9/28/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95679,7009,3180,9/29/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95680,7009,3180,9/30/2016,1,8,1,8,,,,0,16,0,11599,0,0,
95681,3034,2269,9/19/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95682,3034,2269,9/20/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95683,3034,2269,9/21/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95684,3034,2269,9/22/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95685,3034,2269,9/23/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95686,3034,2269,9/30/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95687,3034,2269,9/26/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95688,3034,2269,9/27/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95689,3034,2269,9/28/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95690,3034,2269,9/29/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95691,3034,2269,9/25/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95692,3034,2269,10/02/2016,1,8,1,4.5,,,,0,9.5,0,11398,0,0,
95693,3008,2269,9/26/2016,1,8,1,5,,,,0,9.5,0,11398,0,0,
95694,6008,1667,9/19/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95695,6008,1667,9/20/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95696,6008,1667,9/21/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95697,6008,1667,9/22/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95698,6008,1667,9/23/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95699,6008,1667,9/26/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95700,6008,1667,9/27/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95701,6008,1667,9/28/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95702,6008,1667,9/29/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95703,6008,1667,9/30/2016,1,8,1,8,,,,0,10,0,11354,0,0,
95704,3001,1959,10/01/2016,1,5,1,0,12/30/1899 7:52:00 PM,,0,0,,0,,0,0,
95705,3000,2620,10/02/2016,1,5,1,5.05,12/30/1899 7:29:00 AM,12/30/1899 1:02:00 PM,0.5,0,9.25,0,11447,0,0,
95706,3000,2620,10/02/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
95707,5011,2066,10/02/2016,1,5,1,7.97,12/30/1899 6:30:00 AM,12/30/1899 2:58:00 PM,0.5,0,8.75,0,11376,0,0,
95708,3000,2187,10/02/2016,1,8,1,4.88,12/30/1899 8:38:00 AM,12/30/1899 1:31:00 PM,0,0,8.05,0,11637,0.03,0,
95709,5011,2408,10/02/2016,1,5,1,7.98,12/30/1899 6:30:00 AM,12/30/1899 2:59:00 PM,0.5,0,8.75,0,11422,0,0,
